trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
4e82305a,0.8810084825636192,0.9186732186732187,0.9555328392537695,-1.0,-1.0,-1.0,9.456243991851807,True,,,1,112e30953e5c45719588e307a0c2385e,2022-09-01_11-46-56,1662000416,9.456243991851807,188880,bwmpc0372,10.3.3.72,9.456243991851807,0,1,0.0026946067810058594,"78_gap_closing=1,gap_closing_max_distance=33.6027,max_distance=15.9277,splitting_max_distance=12.3386",15.927668677068356,12.338578579319613,33.602728696855806,1,OptunaSearch
b20f6_00029,0.8803203661327231,0.9452088452088452,0.9276585483482035,-1.0,-1.0,-1.0,9.672122240066528,True,,,1,d9470cd250eb4f3a9b9934a1479eb21a,2022-09-01_11-37-01,1661999821,9.672122240066528,173090,bwmpc0372,10.3.3.72,9.672122240066528,0,1,0.003237485885620117,"29_gap_closing_max_distance=37.7101,max_distance=18.8064,splitting_max_distance=38.0202",18.806430012483798,38.02024812470992,37.710135820206176,0,RandomSearch
b20f6_00050,0.8803203661327231,0.9452088452088452,0.9276585483482035,-1.0,-1.0,-1.0,9.385292053222656,True,,,1,d6137f505f9e4900aea875af8d7dc978,2022-09-01_11-37-24,1661999844,9.385292053222656,173051,bwmpc0372,10.3.3.72,9.385292053222656,0,1,0.0030214786529541016,"50_gap_closing_max_distance=10.1234,max_distance=18.8035,splitting_max_distance=34.0224",18.80351522607672,34.02237876845706,10.123361874266259,0,RandomSearch
2c999_00084,0.8787809349220899,0.9422604422604423,0.92879631872124,-1.0,-1.0,-1.0,9.262120723724365,True,,,1,04524264bc4a46c381431d04a33547f6,2022-09-01_11-41-31,1662000091,9.262120723724365,177507,bwmpc0372,10.3.3.72,9.262120723724365,0,1,0.0032701492309570312,"84_gap_closing_max_distance=6.0081,max_distance=19.7299,splitting_max_distance=23.1822",19.729933693529745,23.18219273547777,6.008084607350131,1,RandomSearch
b20f6_00005,0.8785631517960603,0.9314496314496314,0.9392963330029732,-1.0,-1.0,-1.0,8.797969579696655,True,,,1,9e0ed20b84e34027a9e4fda287edf961,2022-09-01_11-36-09,1661999769,8.797969579696655,173127,bwmpc0372,10.3.3.72,8.797969579696655,0,1,0.0034325122833251953,"5_gap_closing_max_distance=14.5695,max_distance=19.4150,splitting_max_distance=15.2559",19.4150420640934,15.255851404552692,14.569471244437281,0,RandomSearch
2c999_00016,0.8783970520497466,0.937100737100737,0.9334312285854136,-1.0,-1.0,-1.0,14.52166223526001,True,,,1,429c58094b7244e095cb3e9c90817519,2022-09-01_11-40-07,1662000007,14.52166223526001,177432,bwmpc0372,10.3.3.72,14.52166223526001,0,1,0.0030739307403564453,"16_gap_closing_max_distance=23.5679,max_distance=5.9667,splitting_max_distance=19.9871",5.966742451967408,19.987088567718004,23.567854869800772,1,RandomSearch
2c999_00039,0.8783443860050308,0.9437346437346438,0.9268822393822393,-1.0,-1.0,-1.0,9.646057605743408,True,,,1,d5cf24013a9548f48d96d73fc708200d,2022-09-01_11-40-42,1662000042,9.646057605743408,179054,bwmpc0372,10.3.3.72,9.646057605743408,0,1,0.002702951431274414,"39_gap_closing_max_distance=33.5839,max_distance=19.4108,splitting_max_distance=31.7625",19.410845400530263,31.762507326283426,33.58388389123347,1,RandomSearch
f43e761c,0.8780713954566528,0.9307125307125307,0.939484126984127,-1.0,-1.0,-1.0,9.254190444946289,True,,,1,12e1265f06f44d1ba085769ed931a6c6,2022-09-01_11-44-18,1662000258,9.254190444946289,183642,bwmpc0372,10.3.3.72,9.254190444946289,0,1,0.0025756359100341797,"88_gap_closing=0,gap_closing_max_distance=32.3378,max_distance=19.3889,splitting_max_distance=14.9408",19.38887925191021,14.9407751593855,32.33779768331786,0,OptunaSearch
b20f6_00053,0.8780196125328869,0.9019656019656019,0.9706504494976204,-1.0,-1.0,-1.0,10.534859657287598,True,,,1,ec5d464b239748ef94c3b0f6c99e169f,2022-09-01_11-37-33,1661999853,10.534859657287598,172976,bwmpc0372,10.3.3.72,10.534859657287598,0,1,0.0034704208374023438,"53_gap_closing_max_distance=14.6163,max_distance=9.9177,splitting_max_distance=12.3826",9.917670154389784,12.3825531218097,14.61634147086357,0,RandomSearch
481febda,0.8770510746475618,0.9324324324324325,0.9365745310957552,-1.0,-1.0,-1.0,9.059492349624634,True,,,1,c11fc54456cb4ca18e7dcb823036d31a,2022-09-01_11-46-40,1662000400,9.059492349624634,187020,bwmpc0372,10.3.3.72,9.059492349624634,0,1,0.0028989315032958984,"67_gap_closing=1,gap_closing_max_distance=30.9797,max_distance=19.8275,splitting_max_distance=15.5862",19.827469398267237,15.586150061819923,30.97969313408173,1,OptunaSearch
