trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
23040_00088,0.8488878697546435,0.9192947603675192,0.9172447968285431,-1.0,-1.0,-1.0,11.90436840057373,True,,,1,51a3050fecbc41589efd5b9272fa38ab,2022-09-01_11-41-23,1662000083,11.90436840057373,120288,bwmpc0352,10.3.3.52,11.90436840057373,0,1,0.0036306381225585938,"88_gap_closing_max_distance=11.9396,max_distance=8.3238,splitting_max_distance=22.1805",8.323757410377986,22.180480140802764,11.93956125295178,1,RandomSearch
23040_00029,0.8478814540402871,0.9093618077973677,0.9261507334344967,-1.0,-1.0,-1.0,8.862435102462769,True,,,1,dae403f003424b5b8a2f61bf890bbfea,2022-09-01_11-40-04,1662000004,8.862435102462769,119977,bwmpc0352,10.3.3.52,8.862435102462769,0,1,0.00362396240234375,"29_gap_closing_max_distance=14.6543,max_distance=21.3335,splitting_max_distance=13.5660",21.33348049400663,13.565954116803452,14.654278430464291,1,RandomSearch
23040_00018,0.8476039064274359,0.9267444747951329,0.9084712755598832,-1.0,-1.0,-1.0,14.685140609741211,True,,,1,8f83e5f77b9945daa9fcbe6149b12a28,2022-09-01_11-39-59,1661999999,14.685140609741211,120489,bwmpc0352,10.3.3.52,14.685140609741211,0,1,0.0028009414672851562,"18_gap_closing_max_distance=16.0700,max_distance=6.2934,splitting_max_distance=38.9759",6.293434224810208,38.97589079254178,16.07000676314921,1,RandomSearch
d02967a0,0.8466285714285714,0.9197914079960268,0.914116485686081,-1.0,-1.0,-1.0,9.094128131866455,True,,,1,42e0475d25f54b7ba4c5e85ad89f4f9b,2022-09-01_11-43-17,1662000197,9.094128131866455,125154,bwmpc0352,10.3.3.52,9.094128131866455,0,1,0.002713441848754883,"52_gap_closing=0,gap_closing_max_distance=24.6444,max_distance=21.6730,splitting_max_distance=18.7017",21.672994007891006,18.701653628508986,24.644376656334373,0,OptunaSearch
b0171_00055,0.8441652573085286,0.8676434070027316,0.968940654464781,-1.0,-1.0,-1.0,9.72127366065979,True,,,1,c5a9e131211248febfffd1b1f22df823,2022-09-01_11-37-26,1661999846,9.72127366065979,117502,bwmpc0352,10.3.3.52,9.72127366065979,0,1,0.0026366710662841797,"55_gap_closing_max_distance=18.8367,max_distance=11.2710,splitting_max_distance=8.6999",11.271038125199606,8.699862409957957,18.836680617470886,0,RandomSearch
23040_00061,0.8425502742230347,0.9155699031537124,0.9135282457879088,-1.0,-1.0,-1.0,11.679702520370483,True,,,1,ee71981f06614729b4764f3873e1a6eb,2022-09-01_11-40-52,1662000052,11.679702520370483,121385,bwmpc0352,10.3.3.52,11.679702520370483,0,1,0.0033812522888183594,"61_gap_closing_max_distance=10.2245,max_distance=7.8073,splitting_max_distance=22.6569",7.807291717594246,22.65693727365594,10.22448959620306,1,RandomSearch
13456c96,0.8424001867849638,0.8959523218276633,0.9337474120082816,-1.0,-1.0,-1.0,13.967406034469604,True,,,1,749421ba7a1c4f99b37f094597e72894,2022-09-01_11-45-15,1662000315,13.967406034469604,128642,bwmpc0352,10.3.3.52,13.967406034469604,0,1,0.0038154125213623047,"21_gap_closing=1,gap_closing_max_distance=40.7375,max_distance=7.1682,splitting_max_distance=6.2812",7.168184101181939,6.2812137534416355,40.73752419840778,1,OptunaSearch
db9b6f5c,0.8415137614678899,0.9111000744971443,0.9167916041979011,-1.0,-1.0,-1.0,11.885284662246704,True,,,1,b7c8fdef78314e57a99804186f7dca12,2022-09-01_11-43-39,1662000219,11.885284662246704,124420,bwmpc0352,10.3.3.52,11.885284662246704,0,1,0.0024623870849609375,"68_gap_closing=0,gap_closing_max_distance=29.3130,max_distance=7.0856,splitting_max_distance=21.8898",7.085596280318449,21.88976899916466,29.31300904607151,0,OptunaSearch
23040_00098,0.8413405202718538,0.8914824931710951,0.9373368146214099,-1.0,-1.0,-1.0,8.609595537185669,True,,,1,46eb110a5b964ccc84c6d0e1e4d6f894,2022-09-01_11-41-40,1662000100,8.609595537185669,124151,bwmpc0352,10.3.3.52,8.609595537185669,0,1,0.003227710723876953,"98_gap_closing_max_distance=28.0449,max_distance=19.7303,splitting_max_distance=8.2448",19.730285117178525,8.244790868150977,28.04490246500397,1,RandomSearch
b0171_00002,0.8413405202718538,0.8914824931710951,0.9373368146214099,-1.0,-1.0,-1.0,8.454138278961182,True,,,1,1d8d912698d74178890a7ae36159ef84,2022-09-01_11-35-41,1661999741,8.454138278961182,115927,bwmpc0352,10.3.3.52,8.454138278961182,0,1,0.002680540084838867,"2_gap_closing_max_distance=29.5547,max_distance=19.7777,splitting_max_distance=5.2366",19.77766647595645,5.236555536225552,29.554663550475,0,RandomSearch
133ff9aa,0.8380642159143787,0.8944623789421405,0.9300284017557449,-1.0,-1.0,-1.0,18.081687688827515,True,,,1,c7d487fd000a4b81a6b146c638c4e359,2022-09-01_11-45-19,1662000319,18.081687688827515,128638,bwmpc0352,10.3.3.52,18.081687688827515,0,1,0.002919912338256836,"20_gap_closing=1,gap_closing_max_distance=40.0739,max_distance=4.8565,splitting_max_distance=4.8899",4.856478729691356,4.889866724248133,40.07386938782838,1,OptunaSearch
b0171_00048,0.8375141242937854,0.9202880556245344,0.9030214424951267,-1.0,-1.0,-1.0,10.625113725662231,True,,,1,5e7f70b7e1dd4455b3801db5068a04ed,2022-09-01_11-37-18,1661999838,10.625113725662231,117217,bwmpc0352,10.3.3.52,10.625113725662231,0,1,0.002660989761352539,"48_gap_closing_max_distance=20.3022,max_distance=21.7057,splitting_max_distance=29.2125",21.70565436751349,29.21245945899779,20.30220153405796,0,RandomSearch
1f1c102e,0.8373725934314836,0.9180531412962503,0.9050183598531212,-1.0,-1.0,-1.0,14.561010599136353,True,,,1,3f95bc7abf5145b18ad99a5c0f4600b9,2022-09-01_11-45-35,1662000335,14.561010599136353,128592,bwmpc0352,10.3.3.52,14.561010599136353,0,1,0.002814769744873047,"31_gap_closing=1,gap_closing_max_distance=14.1359,max_distance=6.0877,splitting_max_distance=26.4504",6.087724176972443,26.450424174246717,14.135911480577555,1,OptunaSearch
aa8fe8de,0.8370034052213394,0.9155699031537124,0.9070110701107011,-1.0,-1.0,-1.0,8.849985837936401,True,,,1,5a4d46b5ba144222998d5dcddae4ed03,2022-09-01_11-42-26,1662000146,8.849985837936401,124418,bwmpc0352,10.3.3.52,8.849985837936401,0,1,0.0026388168334960938,"6_gap_closing=0,gap_closing_max_distance=22.3407,max_distance=22.6200,splitting_max_distance=20.2755",22.620043861710837,20.27551645760254,22.340680698940783,0,OptunaSearch
b0171_00051,0.8366415697011179,0.9106034268686367,0.9115088242605021,-1.0,-1.0,-1.0,9.148645877838135,True,,,1,9eda8800d85441ea958c5694cff6695e,2022-09-01_11-37-19,1661999839,9.148645877838135,116126,bwmpc0352,10.3.3.52,9.148645877838135,0,1,0.003251314163208008,"51_gap_closing_max_distance=12.9445,max_distance=22.3479,splitting_max_distance=15.8918",22.347912293927944,15.891842525976724,12.944475414878076,0,RandomSearch
23040_00050,0.8363431151241535,0.9200397318102806,0.9018987341772152,-1.0,-1.0,-1.0,9.006159782409668,True,,,1,ef0e36aca31c4cd2a845428aece28d75,2022-09-01_11-40-28,1662000028,9.006159782409668,120165,bwmpc0352,10.3.3.52,9.006159782409668,0,1,0.003309965133666992,"50_gap_closing_max_distance=23.1045,max_distance=21.7267,splitting_max_distance=34.3832",21.726654184566055,34.38317745116042,23.104452880000995,1,RandomSearch
cfb2f9e4,0.8355782628889921,0.8934690836851255,0.9280371421201961,-1.0,-1.0,-1.0,8.90256118774414,True,,,1,f090c0f744554801b54dee4a71df172c,2022-09-01_11-43-17,1662000197,8.90256118774414,124448,bwmpc0352,10.3.3.52,8.90256118774414,0,1,0.002863645553588867,"50_gap_closing=0,gap_closing_max_distance=24.8872,max_distance=21.3279,splitting_max_distance=10.6910",21.327937826435623,10.69098405612537,24.887230245969644,0,OptunaSearch
23040_00032,0.835514440433213,0.919543084181773,0.9014118792599806,-1.0,-1.0,-1.0,11.282993793487549,True,,,1,ef0e36aca31c4cd2a845428aece28d75,2022-09-01_11-40-06,1662000006,11.282993793487549,120165,bwmpc0352,10.3.3.52,11.282993793487549,0,1,0.003309965133666992,"32_gap_closing_max_distance=13.5915,max_distance=8.3594,splitting_max_distance=36.9593",8.359421117504265,36.95927012288707,13.591453338793347,1,RandomSearch
b0171_00091,0.8351003834874803,0.9192947603675192,0.9011684518013632,-1.0,-1.0,-1.0,11.784650325775146,True,,,1,e9f084870ab14ad5aa9af71e30a105ca,2022-09-01_11-38-08,1661999888,11.784650325775146,118223,bwmpc0352,10.3.3.52,11.784650325775146,0,1,0.002913236618041992,"91_gap_closing_max_distance=17.3000,max_distance=8.6767,splitting_max_distance=38.0326",8.676749952551791,38.0326229920439,17.299985365203717,0,RandomSearch
b0171_00045,0.8344609833107803,0.9187981127390117,0.9009009009009009,-1.0,-1.0,-1.0,9.029077053070068,True,,,1,08aacbb963944479b961943fa35b8ca9,2022-09-01_11-37-16,1661999836,9.029077053070068,116201,bwmpc0352,10.3.3.52,9.029077053070068,0,1,0.0030012130737304688,"45_gap_closing_max_distance=29.2799,max_distance=21.9993,splitting_max_distance=32.1189",21.999267385154972,32.11891846942066,29.279914245019675,0,RandomSearch
fde3e634,0.8337109198006344,0.913831636453936,0.9048438652569462,-1.0,-1.0,-1.0,8.600871324539185,True,,,1,456308d25cae4612b12bf38953e9e424,2022-09-01_11-44-41,1662000281,8.600871324539185,128554,bwmpc0352,10.3.3.52,8.600871324539185,0,1,0.00263214111328125,"2_gap_closing=1,gap_closing_max_distance=14.1236,max_distance=22.9791,splitting_max_distance=20.3122",22.979086048931112,20.312161501169754,14.123606839191718,1,OptunaSearch
aa939b6e,0.8332197227902749,0.9106034268686367,0.9074486513239297,-1.0,-1.0,-1.0,12.617644309997559,True,,,1,b7c8fdef78314e57a99804186f7dca12,2022-09-01_11-42-29,1662000149,12.617644309997559,124420,bwmpc0352,10.3.3.52,12.617644309997559,0,1,0.0024623870849609375,"7_gap_closing=0,gap_closing_max_distance=8.4196,max_distance=6.9748,splitting_max_distance=23.4233",6.974783880550916,23.423341497456008,8.419610555348818,0,OptunaSearch
23040_00096,0.8319801533603969,0.91606655078222,0.900634765625,-1.0,-1.0,-1.0,8.240736484527588,True,,,1,cefdfb10c52d4a169a7f1ea51f890735,2022-09-01_11-41-37,1662000097,8.240736484527588,124065,bwmpc0352,10.3.3.52,8.240736484527588,0,1,0.002835988998413086,"96_gap_closing_max_distance=17.7212,max_distance=22.5924,splitting_max_distance=26.0796",22.59235304936109,26.079588736949965,17.72120650515884,1,RandomSearch
b183b8dc,0.8310305775764439,0.9111000744971443,0.9043628296771014,-1.0,-1.0,-1.0,12.186354398727417,True,,,1,128eee73f3614f5689a798988ea15ed7,2022-09-01_11-42-29,1662000149,12.186354398727417,124287,bwmpc0352,10.3.3.52,12.186354398727417,0,1,0.0035343170166015625,"13_gap_closing=0,gap_closing_max_distance=15.2654,max_distance=7.1350,splitting_max_distance=24.2813",7.135021127418544,24.28129548988827,15.265422563331716,0,OptunaSearch
23040_00009,0.8293231391949629,0.9158182269679662,0.8977604673807206,-1.0,-1.0,-1.0,9.154006242752075,True,,,1,ef68ad9ab15843f18ca59bef54bc3357,2022-09-01_11-39-43,1661999983,9.154006242752075,120326,bwmpc0352,10.3.3.52,9.154006242752075,0,1,0.0030286312103271484,"9_gap_closing_max_distance=34.4620,max_distance=22.3675,splitting_max_distance=36.1855",22.367520476986076,36.185520729901796,34.461967229410995,1,RandomSearch
