trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
771d9_00020,0.0487546992481203,0.9904534606205251,0.048777621062529385,-1.0,-1.0,-1.0,18.372576236724854,True,,,1,7238b1774ae34b02ba192b72b293dcbf,2022-09-06_10-25-10,1662427510,18.372576236724854,90136,bwmpc0638,10.3.6.38,18.372576236724854,0,1,0.0024862289428710938,"20_gap_closing_max_distance=27.8873,max_distance=33.7727,splitting_max_distance=31.5720",33.772708886497156,31.571968379082183,27.887277479372738,0,RandomSearch
40d9b_00037,0.048777621062529385,0.9904534606205251,0.04880056444026341,-1.0,-1.0,-1.0,18.06204390525818,True,,,1,a937d64443d44a80845b056eee3dea59,2022-09-06_10-32-39,1662427959,18.06204390525818,94795,bwmpc0638,10.3.6.38,18.06204390525818,0,1,0.0038149356842041016,"37_gap_closing_max_distance=34.0603,max_distance=36.1860,splitting_max_distance=29.6840",36.18596720883936,29.68403497586612,34.06032582121833,1,RandomSearch
40d9b_00093,0.04906597304327264,0.9904534606205251,0.049089188549798914,-1.0,-1.0,-1.0,17.197917938232422,True,,,1,7154760ffc40438a8ed9259da6de6e3d,2022-09-06_10-35-04,1662428104,17.197917938232422,97784,bwmpc0638,10.3.6.38,17.197917938232422,0,1,0.003664731979370117,"93_gap_closing_max_distance=19.8309,max_distance=28.0915,splitting_max_distance=23.5781",28.091510721491172,23.578092500975703,19.830944971967714,1,RandomSearch
40d9b_00092,0.0487546992481203,0.9904534606205251,0.048777621062529385,-1.0,-1.0,-1.0,17.195636749267578,True,,,1,3e4071cb4a704439b89350e62f7d365f,2022-09-06_10-35-04,1662428104,17.195636749267578,97967,bwmpc0638,10.3.6.38,17.195636749267578,0,1,0.003437042236328125,"92_gap_closing_max_distance=25.0414,max_distance=29.0712,splitting_max_distance=31.8408",29.071182761244742,31.84075533426682,25.04138479889196,1,RandomSearch
40d9b_00064,0.04890407730379449,0.9904534606205251,0.048927139825512854,-1.0,-1.0,-1.0,16.36937117576599,True,,,1,a823d7cf9586440abe0403f6f6c5ecb3,2022-09-06_10-33-38,1662428018,16.36937117576599,94882,bwmpc0638,10.3.6.38,16.36937117576599,0,1,0.0030946731567382812,"64_gap_closing_max_distance=29.1302,max_distance=32.5633,splitting_max_distance=26.9721",32.563335546747844,26.97208837786318,29.1302025730087,1,RandomSearch
40d9b_00073,0.048915605846298914,0.9904534606205251,0.04893867924528302,-1.0,-1.0,-1.0,17.332441091537476,True,,,1,a9f31a1325714f4a8e558223570b8407,2022-09-06_10-33-59,1662428039,17.332441091537476,96029,bwmpc0638,10.3.6.38,17.332441091537476,0,1,0.003693819046020508,"73_gap_closing_max_distance=30.0882,max_distance=29.8702,splitting_max_distance=26.7069",29.870211768380962,26.706862863673983,30.088193979488295,1,RandomSearch
40d9b_00045,0.04885226603884638,0.9904534606205251,0.04887527970792604,-1.0,-1.0,-1.0,16.582210302352905,True,,,1,a9f31a1325714f4a8e558223570b8407,2022-09-06_10-32-56,1662427976,16.582210302352905,96029,bwmpc0638,10.3.6.38,16.582210302352905,0,1,0.003693819046020508,"45_gap_closing_max_distance=16.6305,max_distance=34.7692,splitting_max_distance=27.8495",34.769221584449205,27.849452310248257,16.63051673618767,1,RandomSearch
82953d14,0.0487546992481203,0.9904534606205251,0.048777621062529385,-1.0,-1.0,-1.0,23.733452320098877,True,,,1,e03a6def200644f684858353387ec62d,2022-09-06_10-38-12,1662428292,23.733452320098877,99641,bwmpc0638,10.3.6.38,23.733452320098877,0,1,0.0023865699768066406,"46_gap_closing=0,gap_closing_max_distance=28.4833,max_distance=32.2345,splitting_max_distance=31.9224",32.234495499252475,31.922388947846528,28.483329568339713,0,OptunaSearch
b8549666,0.04881204422488826,0.9904534606205251,0.04883502000470699,-1.0,-1.0,-1.0,17.457362174987793,True,,,1,8869f8b08b7e41b8b13966497f474501,2022-09-06_10-39-46,1662428386,17.457362174987793,102379,bwmpc0638,10.3.6.38,17.457362174987793,0,1,0.002756834030151367,"87_gap_closing=0,gap_closing_max_distance=35.5368,max_distance=35.5241,splitting_max_distance=28.6040",35.5241333681423,28.603954723308235,35.53681283749757,0,OptunaSearch
82725056,0.04873179896665101,0.9904534606205251,0.0487546992481203,-1.0,-1.0,-1.0,16.719088315963745,True,,,1,4b40470068cd46f7bfa9a152a6c3235b,2022-09-06_10-38-03,1662428283,16.719088315963745,98945,bwmpc0638,10.3.6.38,16.719088315963745,0,1,0.0028829574584960938,"44_gap_closing=0,gap_closing_max_distance=33.3478,max_distance=32.1206,splitting_max_distance=32.8361",32.120581360629586,32.836061918029536,33.34784885091973,0,OptunaSearch
c0e8432c,0.04876042768182352,0.9904534606205251,0.048783354884213,-1.0,-1.0,-1.0,18.008020401000977,True,,,1,f1ef90377c244b53a2c2f566641b67b1,2022-09-06_10-39-49,1662428389,18.008020401000977,100064,bwmpc0638,10.3.6.38,18.008020401000977,0,1,0.002730846405029297,"89_gap_closing=0,gap_closing_max_distance=35.7226,max_distance=36.3822,splitting_max_distance=30.8970",36.38216846420021,30.89699199189711,35.7225716026129,0,OptunaSearch
771d9_00008,0.04847775175644028,0.9880668257756563,0.04850615114235501,-1.0,-1.0,-1.0,15.828454494476318,True,,,1,aeb35e3b5af04008acc413bf935af6b7,2022-09-06_10-24-28,1662427468,15.828454494476318,90140,bwmpc0638,10.3.6.38,15.828454494476318,0,1,0.0025224685668945312,"8_gap_closing_max_distance=32.5632,max_distance=33.8570,splitting_max_distance=38.6470",33.85704387935573,38.647014067515556,32.56324067984857,0,RandomSearch
771d9_00035,0.048947741782927406,0.9880668257756563,0.04897669466461611,-1.0,-1.0,-1.0,17.111981630325317,True,,,1,44e8daefb4dc47c99bb94a0e4cdf62f6,2022-09-06_10-25-51,1662427551,17.111981630325317,91598,bwmpc0638,10.3.6.38,17.111981630325317,0,1,0.002928018569946289,"35_gap_closing_max_distance=20.1214,max_distance=31.4154,splitting_max_distance=23.0323",31.415445657652285,23.032321189647867,20.12139299348555,0,RandomSearch
771d9_00027,0.04861437294504462,0.9880668257756563,0.048642932675361295,-1.0,-1.0,-1.0,17.90578603744507,True,,,1,6ff3b5316753446c90fb262836b41b3b,2022-09-06_10-25-31,1662427531,17.90578603744507,90130,bwmpc0638,10.3.6.38,17.90578603744507,0,1,0.002381563186645508,"27_gap_closing_max_distance=38.3177,max_distance=23.4323,splitting_max_distance=32.5016",23.43231222293894,32.50156980166439,38.31771731780935,0,RandomSearch
771d9_00001,0.048889938592347665,0.9880668257756563,0.0489188231123715,-1.0,-1.0,-1.0,16.34260630607605,True,,,1,fe416440c9284fe1afb0265225f27a1e,2022-09-06_10-24-28,1662427468,16.34260630607605,90126,bwmpc0638,10.3.6.38,16.34260630607605,0,1,0.002260923385620117,"1_gap_closing_max_distance=31.0181,max_distance=31.7571,splitting_max_distance=24.9418",31.757051953746352,24.941844123505923,31.018127741799972,0,RandomSearch
771d9_00022,0.048884165781083955,0.9880668257756563,0.04891304347826087,-1.0,-1.0,-1.0,17.23463201522827,True,,,1,7b3b6004277b4987a76f6355d1248653,2022-09-06_10-25-09,1662427509,17.23463201522827,90132,bwmpc0638,10.3.6.38,17.23463201522827,0,1,0.0021429061889648438,"22_gap_closing_max_distance=28.1472,max_distance=31.7663,splitting_max_distance=25.2310",31.766317799146243,25.23097523575846,28.14724500744512,0,RandomSearch
